Gmt time,Open,High,Low,Close,Volume
07.01.2018 20:00:00.000,1.72658,1.72658,1.72658,1.72658,0
07.01.2018 21:00:00.000,1.72658,1.72658,1.72658,1.72658,0
07.01.2018 22:00:00.000,1.72529,1.72643,1.72424,1.72538,2174.26
07.01.2018 23:00:00.000,1.72543,1.72753,1.72451,1.72752,3724.51
08.01.2018 00:00:00.000,1.72753,1.72770,1.72593,1.72611,3410.74
08.01.2018 01:00:00.000,1.72605,1.72803,1.72480,1.72689,4710.2598
08.01.2018 02:00:00.000,1.72689,1.73034,1.72667,1.72969,4850.2798
08.01.2018 03:00:00.000,1.72967,1.72967,1.72769,1.72831,3273.8899
08.01.2018 04:00:00.000,1.72828,1.72994,1.72817,1.72937,4596.9102
08.01.2018 05:00:00.000,1.72937,1.73034,1.72876,1.72916,4809.6201
08.01.2018 06:00:00.000,1.72912,1.72938,1.72645,1.72672,5250.8701
08.01.2018 07:00:00.000,1.72673,1.73008,1.72633,1.72937,8195.3896
08.01.2018 08:00:00.000,1.72938,1.73017,1.72718,1.72917,8519.3203
08.01.2018 09:00:00.000,1.72917,1.72925,1.72613,1.72641,6468.1699
08.01.2018 10:00:00.000,1.72641,1.72873,1.72599,1.72829,8581.0195
08.01.2018 11:00:00.000,1.72828,1.72883,1.72651,1.72817,7542.3999
08.01.2018 12:00:00.000,1.72811,1.73083,1.72737,1.72986,8090.0601
08.01.2018 13:00:00.000,1.72988,1.73078,1.72729,1.72798,8096
08.01.2018 14:00:00.000,1.72800,1.73012,1.72713,1.72971,8546.9404
08.01.2018 15:00:00.000,1.72972,1.73304,1.72954,1.73302,8776.1396
08.01.2018 16:00:00.000,1.73302,1.73356,1.73071,1.73104,9185.6396
08.01.2018 17:00:00.000,1.73104,1.73152,1.72947,1.72972,7253.1802
08.01.2018 18:00:00.000,1.72971,1.73084,1.72922,1.73035,6025.3398
08.01.2018 19:00:00.000,1.73029,1.73067,1.72985,1.72994,4679.2598
08.01.2018 20:00:00.000,1.72995,1.73040,1.72934,1.72972,4122.21
08.01.2018 21:00:00.000,1.72974,1.73045,1.72966,1.73045,3359.9099
08.01.2018 22:00:00.000,1.73045,1.73143,1.72986,1.73136,2423.9399
08.01.2018 23:00:00.000,1.73134,1.73137,1.72970,1.72988,2703.3501
09.01.2018 00:00:00.000,1.72988,1.73023,1.72789,1.72807,4309.6299
09.01.2018 01:00:00.000,1.72810,1.72883,1.72722,1.72793,5680.0298
09.01.2018 02:00:00.000,1.72794,1.72898,1.72659,1.72826,5710.1401
09.01.2018 03:00:00.000,1.72826,1.72884,1.72698,1.72706,4412.6899
09.01.2018 04:00:00.000,1.72706,1.72826,1.72693,1.72824,4300.48
09.01.2018 05:00:00.000,1.72827,1.72891,1.72730,1.72854,4077.51
09.01.2018 06:00:00.000,1.72854,1.72898,1.72752,1.72768,6186.0498
09.01.2018 07:00:00.000,1.72768,1.72779,1.72431,1.72638,9499.2402
09.01.2018 08:00:00.000,1.72636,1.73173,1.72591,1.72797,12164.1797
09.01.2018 09:00:00.000,1.72800,1.73126,1.72733,1.73108,9352.0596
09.01.2018 10:00:00.000,1.73104,1.73160,1.72930,1.73049,7602.2998
09.01.2018 11:00:00.000,1.73055,1.73134,1.72873,1.72900,7279.9902
09.01.2018 12:00:00.000,1.72898,1.72962,1.72621,1.72728,7449.5498
09.01.2018 13:00:00.000,1.72728,1.72874,1.72642,1.72866,8867.96
09.01.2018 14:00:00.000,1.72865,1.73074,1.72827,1.73054,10392.2402
09.01.2018 15:00:00.000,1.73052,1.73072,1.72857,1.72952,10942.2598
09.01.2018 16:00:00.000,1.72944,1.72944,1.72690,1.72826,9566.04
09.01.2018 17:00:00.000,1.72823,1.73122,1.72821,1.73008,8138.48
09.01.2018 18:00:00.000,1.73009,1.73027,1.72924,1.73006,5846.0698
09.01.2018 19:00:00.000,1.73008,1.73036,1.72949,1.72984,6196.4302
09.01.2018 20:00:00.000,1.72984,1.73124,1.72969,1.73075,5398.0098
09.01.2018 21:00:00.000,1.73075,1.73137,1.73052,1.73086,4484.6499
09.01.2018 22:00:00.000,1.73083,1.73185,1.73001,1.73145,2728.4199
09.01.2018 23:00:00.000,1.73145,1.73272,1.73065,1.73235,4224.3398
10.01.2018 00:00:00.000,1.73233,1.73281,1.73090,1.73109,5095.0898
10.01.2018 01:00:00.000,1.73109,1.73239,1.72999,1.73056,7607.6899
10.01.2018 02:00:00.000,1.73056,1.73177,1.73004,1.73028,4617.5298
10.01.2018 03:00:00.000,1.73028,1.73039,1.72881,1.72928,4861.4902
10.01.2018 04:00:00.000,1.72930,1.73003,1.72897,1.72907,5232.98
10.01.2018 05:00:00.000,1.72904,1.73089,1.72865,1.73019,5462.7798
10.01.2018 06:00:00.000,1.73020,1.73113,1.72884,1.72884,8217.71
10.01.2018 07:00:00.000,1.72881,1.72977,1.72587,1.72673,10198.4805
10.01.2018 08:00:00.000,1.72677,1.72749,1.72474,1.72552,9167.9902
10.01.2018 09:00:00.000,1.72552,1.72728,1.72295,1.72409,9600.46
10.01.2018 10:00:00.000,1.72408,1.72473,1.72105,1.72352,13731.0498
10.01.2018 11:00:00.000,1.72352,1.72544,1.72218,1.72534,13285.29
10.01.2018 12:00:00.000,1.72529,1.72659,1.72406,1.72453,11711.7002
10.01.2018 13:00:00.000,1.72453,1.72719,1.72362,1.72647,11300.1602
10.01.2018 14:00:00.000,1.72649,1.72714,1.72258,1.72308,11285.21
10.01.2018 15:00:00.000,1.72303,1.72487,1.72198,1.72459,11830.1299
10.01.2018 16:00:00.000,1.72461,1.72467,1.72259,1.72338,10609.6904
10.01.2018 17:00:00.000,1.72337,1.72434,1.72320,1.72389,8157.79
10.01.2018 18:00:00.000,1.72387,1.72396,1.72283,1.72360,7033.52
10.01.2018 19:00:00.000,1.72359,1.72564,1.72327,1.72399,10270.6699
10.01.2018 20:00:00.000,1.72397,1.72424,1.72286,1.72391,8783.3096
10.01.2018 21:00:00.000,1.72388,1.72396,1.72235,1.72278,5323.98
10.01.2018 22:00:00.000,1.72274,1.72365,1.72211,1.72242,2744.52
10.01.2018 23:00:00.000,1.72244,1.72288,1.72194,1.72208,3434.6699
11.01.2018 00:00:00.000,1.72208,1.72322,1.71456,1.71599,7298.2598
11.01.2018 01:00:00.000,1.71598,1.71616,1.71438,1.71585,6795.79
11.01.2018 02:00:00.000,1.71581,1.71732,1.71567,1.71684,4887.6001
11.01.2018 03:00:00.000,1.71684,1.71939,1.71589,1.71590,6907.3501
11.01.2018 04:00:00.000,1.71591,1.71602,1.71317,1.71360,5042.9302
11.01.2018 05:00:00.000,1.71361,1.71502,1.71134,1.71474,6390.5498
11.01.2018 06:00:00.000,1.71474,1.71528,1.71333,1.71497,6518.4199
11.01.2018 07:00:00.000,1.71495,1.71514,1.71327,1.71395,8868.2305
11.01.2018 08:00:00.000,1.71395,1.71456,1.71210,1.71216,8793.5
11.01.2018 09:00:00.000,1.71217,1.71520,1.71099,1.71319,9005.8203
11.01.2018 10:00:00.000,1.71318,1.71460,1.71251,1.71353,8377.5498
11.01.2018 11:00:00.000,1.71354,1.71525,1.71048,1.71100,8256.9004
11.01.2018 12:00:00.000,1.71073,1.71515,1.70996,1.71472,12577.7305
11.01.2018 13:00:00.000,1.71470,1.71828,1.71458,1.71814,14042.4102
11.01.2018 14:00:00.000,1.71808,1.71942,1.71685,1.71809,11505.2197
11.01.2018 15:00:00.000,1.71811,1.72049,1.71691,1.71916,13522.6602
11.01.2018 16:00:00.000,1.71911,1.72031,1.71738,1.71770,9564.2695
11.01.2018 17:00:00.000,1.71766,1.71794,1.71664,1.71783,7634.7798
11.01.2018 18:00:00.000,1.71781,1.71810,1.71490,1.71492,8143.0801
11.01.2018 19:00:00.000,1.71492,1.71554,1.71427,1.71534,5900.3301
11.01.2018 20:00:00.000,1.71535,1.71591,1.71473,1.71569,5277.8799
11.01.2018 21:00:00.000,1.71569,1.71638,1.71515,1.71611,4350.2798
11.01.2018 22:00:00.000,1.71617,1.71710,1.71511,1.71575,3265.3899
11.01.2018 23:00:00.000,1.71571,1.71779,1.71568,1.71725,4370.04
12.01.2018 00:00:00.000,1.71725,1.71825,1.71598,1.71717,6318.8901
12.01.2018 01:00:00.000,1.71713,1.71830,1.71653,1.71774,5205.4302
12.01.2018 02:00:00.000,1.71774,1.71958,1.71720,1.71958,5085.5698
12.01.2018 03:00:00.000,1.71956,1.72038,1.71885,1.71928,5173.6899
12.01.2018 04:00:00.000,1.71928,1.71973,1.71814,1.71856,4784.5098
12.01.2018 05:00:00.000,1.71857,1.71907,1.71767,1.71905,4434.6201
12.01.2018 06:00:00.000,1.71902,1.71924,1.71789,1.71792,5404.6099
12.01.2018 07:00:00.000,1.71788,1.72104,1.71763,1.72003,9128.9805
12.01.2018 08:00:00.000,1.72008,1.72651,1.71998,1.72536,13348.4102
12.01.2018 09:00:00.000,1.72538,1.72889,1.72538,1.72808,11439.2598
12.01.2018 10:00:00.000,1.72804,1.72959,1.72748,1.72864,8931.5996
12.01.2018 11:00:00.000,1.72865,1.73289,1.72849,1.73289,9980.7197
12.01.2018 12:00:00.000,1.73286,1.73312,1.73066,1.73242,8859.0303
12.01.2018 13:00:00.000,1.73242,1.74336,1.73164,1.73843,15515.5195
12.01.2018 14:00:00.000,1.73843,1.73905,1.73472,1.73576,14060.4297
12.01.2018 15:00:00.000,1.73571,1.73618,1.73208,1.73467,13813.3896
12.01.2018 16:00:00.000,1.73468,1.73633,1.73427,1.73619,15511.0195
12.01.2018 17:00:00.000,1.73619,1.73658,1.73468,1.73584,9960.1602
12.01.2018 18:00:00.000,1.73584,1.73699,1.73526,1.73553,11302.7002
12.01.2018 19:00:00.000,1.73556,1.73618,1.73447,1.73618,11580.5996
12.01.2018 20:00:00.000,1.73621,1.73621,1.73532,1.73554,7343.5801
12.01.2018 21:00:00.000,1.73555,1.73595,1.73370,1.73558,8248.5195
12.01.2018 22:00:00.000,1.73558,1.73558,1.73558,1.73558,0
12.01.2018 23:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 00:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 01:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 02:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 03:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 04:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 05:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 06:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 07:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 08:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 09:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 10:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 11:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 12:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 13:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 14:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 15:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 16:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 17:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 18:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 19:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 20:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 21:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 22:00:00.000,1.73558,1.73558,1.73558,1.73558,0
13.01.2018 23:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 00:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 01:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 02:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 03:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 04:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 05:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 06:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 07:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 08:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 09:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 10:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 11:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 12:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 13:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 14:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 15:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 16:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 17:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 18:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 19:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 20:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 21:00:00.000,1.73558,1.73558,1.73558,1.73558,0
14.01.2018 22:00:00.000,1.73806,1.73858,1.73502,1.73672,2094.04
14.01.2018 23:00:00.000,1.73659,1.73673,1.73537,1.73648,3900.9199
15.01.2018 00:00:00.000,1.73656,1.73688,1.73504,1.73593,6206.8198
15.01.2018 01:00:00.000,1.73593,1.73607,1.73153,1.73217,8725.3496
15.01.2018 02:00:00.000,1.73218,1.73361,1.73148,1.73185,7086.6299
15.01.2018 03:00:00.000,1.73185,1.73299,1.73006,1.73044,5859.1499
15.01.2018 04:00:00.000,1.73045,1.73058,1.72861,1.72962,5561.3901
15.01.2018 05:00:00.000,1.72962,1.72974,1.72724,1.72847,8016.2598
15.01.2018 06:00:00.000,1.72848,1.73140,1.72767,1.72901,8207.1201
15.01.2018 07:00:00.000,1.72886,1.73209,1.72805,1.73145,8404.9199
15.01.2018 08:00:00.000,1.73147,1.73188,1.72765,1.72816,9591.6699
15.01.2018 09:00:00.000,1.72818,1.73369,1.72717,1.73219,10181.5
15.01.2018 10:00:00.000,1.73218,1.73559,1.73118,1.73486,10069.6904
15.01.2018 11:00:00.000,1.73486,1.73517,1.73275,1.73364,7742.3599
15.01.2018 12:00:00.000,1.73362,1.73493,1.73267,1.73441,6924.4502
15.01.2018 13:00:00.000,1.73441,1.73485,1.73197,1.73348,8652.2402
15.01.2018 14:00:00.000,1.73354,1.73456,1.73285,1.73380,8248.71
15.01.2018 15:00:00.000,1.73380,1.73411,1.72956,1.73121,7665.73
15.01.2018 16:00:00.000,1.73123,1.73247,1.73046,1.73160,8329.7305
