Gmt time,Open,High,Low,Close,Volume
10.01.2018 07:00:00.000,12.36733,12.41127,12.33863,12.40683,4234.8101
10.01.2018 08:00:00.000,12.40663,12.41433,12.36603,12.40473,2689.29
10.01.2018 09:00:00.000,12.40473,12.46974,12.39327,12.44297,3679.4099
10.01.2018 10:00:00.000,12.44278,12.55126,12.39532,12.53583,8066.5
10.01.2018 11:00:00.000,12.53583,12.54016,12.46787,12.48063,6164.79
10.01.2018 12:00:00.000,12.48097,12.48103,12.44631,12.47463,4418.25
10.01.2018 13:00:00.000,12.47535,12.47887,12.42139,12.44737,4640.6499
10.01.2018 14:00:00.000,12.44744,12.45900,12.41983,12.44413,6123.5801
10.01.2018 15:00:00.000,12.44403,12.46953,12.41743,12.44750,6391.9302
10.01.2018 16:00:00.000,12.44750,12.51378,12.44482,12.50222,4621.3198
10.01.2018 17:00:00.000,12.50243,12.51023,12.44017,12.45578,5524.9302
10.01.2018 18:00:00.000,12.45627,12.45813,12.41572,12.44628,5217.1201
10.01.2018 19:00:00.000,12.44628,12.49273,12.44627,12.46563,4000.8701
10.01.2018 20:00:00.000,12.46533,12.46804,12.45371,12.45516,1348.0699
10.01.2018 21:00:00.000,12.45516,12.46043,12.43183,12.43853,1055.99
10.01.2018 22:00:00.000,12.44063,12.45071,12.42303,12.44143,578.96
10.01.2018 23:00:00.000,12.44218,12.44447,12.43833,12.43973,272
11.01.2018 00:00:00.000,12.43973,12.44517,12.43477,12.43507,626.21
11.01.2018 01:00:00.000,12.43507,12.43557,12.42047,12.43338,317.1
11.01.2018 02:00:00.000,12.43318,12.43587,12.42656,12.43053,4828.2202
11.01.2018 03:00:00.000,12.43163,12.43283,12.42445,12.42988,4662.96
11.01.2018 04:00:00.000,12.43014,12.43158,12.42583,12.42634,280.07
11.01.2018 05:00:00.000,12.42634,12.43674,12.41343,12.43093,2120.1299
11.01.2018 06:00:00.000,12.43113,12.46419,12.42498,12.45163,2612.96
11.01.2018 07:00:00.000,12.45144,12.49206,12.44490,12.46393,4523.1802
11.01.2018 08:00:00.000,12.46384,12.48924,12.41973,12.45053,5247.96
11.01.2018 09:00:00.000,12.45053,12.48570,12.44533,12.46306,5555.79
11.01.2018 10:00:00.000,12.46306,12.50204,12.45479,12.46258,4703.3101
11.01.2018 11:00:00.000,12.46268,12.46444,12.42151,12.44753,5539.7798
11.01.2018 12:00:00.000,12.44753,12.49177,12.43751,12.47413,6015.5
11.01.2018 13:00:00.000,12.47378,12.48947,12.45028,12.47033,7000.9502
11.01.2018 14:00:00.000,12.47047,12.47434,12.43575,12.43640,6348.5498
11.01.2018 15:00:00.000,12.43628,12.45904,12.41067,12.42677,6288.1099
11.01.2018 16:00:00.000,12.42750,12.46531,12.42015,12.46399,6079.8101
11.01.2018 17:00:00.000,12.46399,12.46698,12.41388,12.43265,3623.6599
11.01.2018 18:00:00.000,12.43266,12.43673,12.41141,12.41883,4529.29
11.01.2018 19:00:00.000,12.41988,12.42293,12.38575,12.38608,2480.4099
11.01.2018 20:00:00.000,12.38608,12.40877,12.36103,12.40597,3571.5701
11.01.2018 21:00:00.000,12.40597,12.40598,12.38643,12.40204,3287.28
11.01.2018 22:00:00.000,12.40094,12.41556,12.39488,12.40363,333.94
11.01.2018 23:00:00.000,12.41067,12.41067,12.38703,12.38773,576.83
12.01.2018 00:00:00.000,12.38603,12.39153,12.36797,12.36933,604.9
12.01.2018 01:00:00.000,12.36953,12.39158,12.36910,12.38383,2264.95
12.01.2018 02:00:00.000,12.38374,12.39087,12.38293,12.38898,338.38
12.01.2018 03:00:00.000,12.38857,12.39731,12.38807,12.39057,260.59
12.01.2018 04:00:00.000,12.39063,12.39365,12.38964,12.39123,443.35
12.01.2018 05:00:00.000,12.38995,12.40083,12.38597,12.39506,1429.8199
12.01.2018 06:00:00.000,12.39506,12.41167,12.38858,12.40997,1716.8
12.01.2018 07:00:00.000,12.41017,12.45013,12.38675,12.44191,5621.75
12.01.2018 08:00:00.000,12.44169,12.45159,12.40663,12.43143,7486.48
12.01.2018 09:00:00.000,12.43143,12.43697,12.37708,12.38434,6655.8301
12.01.2018 10:00:00.000,12.38392,12.41967,12.38295,12.39786,4801.9399
12.01.2018 11:00:00.000,12.39786,12.41412,12.36767,12.40606,4601.7202
12.01.2018 12:00:00.000,12.40606,12.42125,12.37768,12.41483,5129.0498
12.01.2018 13:00:00.000,12.41483,12.47007,12.39117,12.45540,9344.2002
12.01.2018 14:00:00.000,12.45515,12.45875,12.40563,12.43403,7554.0498
12.01.2018 15:00:00.000,12.43403,12.46373,12.41367,12.42883,8388.6504
12.01.2018 16:00:00.000,12.42883,12.44984,12.41983,12.42719,4630.7998
12.01.2018 17:00:00.000,12.42631,12.43370,12.41183,12.43341,2920.8
12.01.2018 18:00:00.000,12.43377,12.45053,12.41193,12.41233,3203.02
12.01.2018 19:00:00.000,12.41253,12.41463,12.37783,12.37927,2781.52
12.01.2018 20:00:00.000,12.37907,12.39704,12.36287,12.36736,3488.1399
12.01.2018 21:00:00.000,12.36735,12.38850,12.36087,12.38590,1290.65
12.01.2018 22:00:00.000,12.38590,12.38590,12.38590,12.38590,0
12.01.2018 23:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 00:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 01:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 02:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 03:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 04:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 05:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 06:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 07:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 08:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 09:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 10:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 11:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 12:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 13:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 14:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 15:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 16:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 17:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 18:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 19:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 20:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 21:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 22:00:00.000,12.38590,12.38590,12.38590,12.38590,0
13.01.2018 23:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 00:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 01:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 02:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 03:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 04:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 05:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 06:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 07:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 08:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 09:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 10:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 11:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 12:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 13:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 14:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 15:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 16:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 17:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 18:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 19:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 20:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 21:00:00.000,12.38590,12.38590,12.38590,12.38590,0
14.01.2018 22:00:00.000,12.38789,12.38789,12.37617,12.38008,220.05
14.01.2018 23:00:00.000,12.38008,12.38009,12.37308,12.37808,499.93
15.01.2018 00:00:00.000,12.37822,12.37981,12.36595,12.37343,486.57
15.01.2018 01:00:00.000,12.37303,12.37577,12.35383,12.36027,784.95
15.01.2018 02:00:00.000,12.36027,12.36957,12.36003,12.36713,761.01
15.01.2018 03:00:00.000,12.36947,12.37047,12.36133,12.36393,929.87
15.01.2018 04:00:00.000,12.36393,12.36657,12.35733,12.35744,739.44
15.01.2018 05:00:00.000,12.35744,12.36134,12.34607,12.35061,1205.28
15.01.2018 06:00:00.000,12.35061,12.36533,12.34881,12.36409,1458
15.01.2018 07:00:00.000,12.36409,12.39449,12.34547,12.39192,4179.7002
15.01.2018 08:00:00.000,12.39187,12.39499,12.34220,12.34601,5510.8701
15.01.2018 09:00:00.000,12.34601,12.35096,12.28802,12.30123,7198.0601
15.01.2018 10:00:00.000,12.30123,12.32377,12.28128,12.30483,5953.6802
15.01.2018 11:00:00.000,12.30473,12.32297,12.26903,12.31933,5054.4399
15.01.2018 12:00:00.000,12.31930,12.32433,12.28567,12.29447,4788.9702
15.01.2018 13:00:00.000,12.29455,12.32071,12.28674,12.30922,4846.8999
15.01.2018 14:00:00.000,12.30923,12.32075,12.29683,12.31233,6659.3198
15.01.2018 15:00:00.000,12.31214,12.34737,12.30163,12.34077,5394.7202
15.01.2018 16:00:00.000,12.34063,12.36072,12.32397,12.34902,3611.6399
15.01.2018 17:00:00.000,12.34902,12.35607,12.33844,12.34673,2144.97
15.01.2018 18:00:00.000,12.34588,12.34967,12.31743,12.32073,909.68
15.01.2018 19:00:00.000,12.32073,12.32793,12.30703,12.30715,1401.3
