Gmt time,Open,High,Low,Close,Volume
03.01.2018 01:00:00.000,135.477,135.500,135.325,135.384,9954.9199
03.01.2018 02:00:00.000,135.384,135.384,135.284,135.339,7053.0498
03.01.2018 03:00:00.000,135.339,135.353,135.324,135.341,5174.4199
03.01.2018 04:00:00.000,135.342,135.370,135.318,135.370,4176.6099
03.01.2018 05:00:00.000,135.370,135.427,135.333,135.392,4521.48
03.01.2018 06:00:00.000,135.391,135.409,135.273,135.276,5748.0498
03.01.2018 07:00:00.000,135.277,135.366,135.231,135.270,9856.5996
03.01.2018 08:00:00.000,135.271,135.305,135.150,135.296,9004.7998
03.01.2018 09:00:00.000,135.295,135.313,135.175,135.190,8291.54
03.01.2018 10:00:00.000,135.189,135.205,134.864,134.903,9971.1699
03.01.2018 11:00:00.000,134.902,134.916,134.808,134.855,8514.0801
03.01.2018 12:00:00.000,134.854,134.981,134.820,134.973,8800.5098
03.01.2018 13:00:00.000,134.973,135.065,134.930,135.046,9673.1396
03.01.2018 14:00:00.000,135.045,135.049,134.838,134.881,9581.96
03.01.2018 15:00:00.000,134.888,135.163,134.879,135.144,12459.1201
03.01.2018 16:00:00.000,135.145,135.151,135.069,135.086,8488.4297
03.01.2018 17:00:00.000,135.085,135.143,135.063,135.110,6606.1802
03.01.2018 18:00:00.000,135.111,135.121,135.055,135.101,5644.6401
03.01.2018 19:00:00.000,135.101,135.251,135.078,135.221,10970.3203
03.01.2018 20:00:00.000,135.221,135.240,135.074,135.100,7685.5
03.01.2018 21:00:00.000,135.100,135.197,135.065,135.183,6993.9199
03.01.2018 22:00:00.000,135.188,135.261,135.136,135.190,5901.29
03.01.2018 23:00:00.000,135.190,135.272,135.173,135.263,7696.3599
04.01.2018 00:00:00.000,135.263,135.359,135.253,135.343,10533.7803
04.01.2018 01:00:00.000,135.343,135.441,135.335,135.373,8424.5195
04.01.2018 02:00:00.000,135.374,135.439,135.351,135.389,8970.0303
04.01.2018 03:00:00.000,135.389,135.403,135.364,135.374,6424.29
04.01.2018 04:00:00.000,135.372,135.411,135.356,135.395,5500.6001
04.01.2018 05:00:00.000,135.397,135.449,135.365,135.421,6421.3599
04.01.2018 06:00:00.000,135.421,135.459,135.339,135.376,7330.02
04.01.2018 07:00:00.000,135.375,135.477,135.364,135.429,8464.9697
04.01.2018 08:00:00.000,135.429,135.552,135.413,135.449,9840.8799
04.01.2018 09:00:00.000,135.448,135.593,135.441,135.554,8773.4297
04.01.2018 10:00:00.000,135.553,135.695,135.548,135.661,8605.21
04.01.2018 11:00:00.000,135.660,135.874,135.648,135.832,9273.46
04.01.2018 12:00:00.000,135.833,135.995,135.813,135.948,8940.4199
04.01.2018 13:00:00.000,135.948,136.222,135.886,136.105,12899.4502
04.01.2018 14:00:00.000,136.108,136.339,136.004,136.324,11929.0596
04.01.2018 15:00:00.000,136.325,136.371,136.138,136.178,11626.79
04.01.2018 16:00:00.000,136.182,136.260,136.039,136.075,11189.3398
04.01.2018 17:00:00.000,136.075,136.246,136.061,136.172,10727.7598
04.01.2018 18:00:00.000,136.174,136.244,136.077,136.132,8543.7998
04.01.2018 19:00:00.000,136.134,136.179,136.089,136.119,8514.7305
04.01.2018 20:00:00.000,136.120,136.121,136.016,136.061,7692.2798
04.01.2018 21:00:00.000,136.059,136.089,136.016,136.082,7665.04
04.01.2018 22:00:00.000,136.082,136.176,136.027,136.152,5955
04.01.2018 23:00:00.000,136.155,136.170,136.100,136.127,5036.5098
05.01.2018 00:00:00.000,136.128,136.246,136.094,136.210,9564.4697
05.01.2018 01:00:00.000,136.207,136.228,136.113,136.153,5864.3398
05.01.2018 02:00:00.000,136.152,136.255,136.082,136.230,7896.1299
05.01.2018 03:00:00.000,136.229,136.278,136.212,136.253,5615.6401
05.01.2018 04:00:00.000,136.253,136.309,136.228,136.302,7500.1201
05.01.2018 05:00:00.000,136.302,136.432,136.302,136.415,8209.6504
05.01.2018 06:00:00.000,136.417,136.528,136.348,136.354,8182.9902
05.01.2018 07:00:00.000,136.358,136.461,136.322,136.438,10389.9404
05.01.2018 08:00:00.000,136.440,136.527,136.413,136.461,10042.8301
05.01.2018 09:00:00.000,136.461,136.483,136.359,136.403,9415.2402
05.01.2018 10:00:00.000,136.392,136.472,136.349,136.455,9051.4697
05.01.2018 11:00:00.000,136.455,136.555,136.444,136.488,7211.4902
05.01.2018 12:00:00.000,136.488,136.503,136.390,136.437,8569.0801
05.01.2018 13:00:00.000,136.439,136.642,136.381,136.454,15858.2803
05.01.2018 14:00:00.000,136.450,136.455,136.176,136.263,15160.7998
05.01.2018 15:00:00.000,136.260,136.299,136.113,136.295,14366.0801
05.01.2018 16:00:00.000,136.295,136.357,136.203,136.265,11548.71
05.01.2018 17:00:00.000,136.265,136.368,136.263,136.337,9348.6797
05.01.2018 18:00:00.000,136.337,136.362,136.291,136.326,5942.6099
05.01.2018 19:00:00.000,136.329,136.348,136.307,136.315,6115.4902
05.01.2018 20:00:00.000,136.316,136.332,136.199,136.212,5893.04
05.01.2018 21:00:00.000,136.214,136.240,135.988,136.048,7410.5601
05.01.2018 22:00:00.000,136.048,136.048,136.048,136.048,0
05.01.2018 23:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 00:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 01:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 02:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 03:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 04:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 05:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 06:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 07:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 08:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 09:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 10:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 11:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 12:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 13:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 14:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 15:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 16:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 17:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 18:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 19:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 20:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 21:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 22:00:00.000,136.048,136.048,136.048,136.048,0
06.01.2018 23:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 00:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 01:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 02:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 03:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 04:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 05:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 06:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 07:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 08:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 09:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 10:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 11:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 12:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 13:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 14:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 15:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 16:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 17:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 18:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 19:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 20:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 21:00:00.000,136.048,136.048,136.048,136.048,0
07.01.2018 22:00:00.000,136.122,136.180,136.038,136.119,5836.2202
07.01.2018 23:00:00.000,136.124,136.242,136.120,136.218,4149.1499
08.01.2018 00:00:00.000,136.216,136.237,136.138,136.204,6430.96
08.01.2018 01:00:00.000,136.204,136.328,136.196,136.264,7297.9102
08.01.2018 02:00:00.000,136.265,136.278,136.174,136.227,5320.5601
08.01.2018 03:00:00.000,136.227,136.227,136.152,136.187,4493.9302
08.01.2018 04:00:00.000,136.188,136.195,136.095,136.130,4933.7798
08.01.2018 05:00:00.000,136.130,136.180,136.050,136.104,6029.5801
08.01.2018 06:00:00.000,136.105,136.121,136.009,136.019,5925.8398
08.01.2018 07:00:00.000,136.019,136.074,135.936,135.972,10256.54
08.01.2018 08:00:00.000,135.971,136.011,135.745,135.786,9068.6299
08.01.2018 09:00:00.000,135.784,135.816,135.617,135.683,6874.3701
08.01.2018 10:00:00.000,135.683,135.811,135.673,135.795,7270.0298
08.01.2018 11:00:00.000,135.795,135.814,135.568,135.573,7114.48
08.01.2018 12:00:00.000,135.574,135.588,135.310,135.358,9454.0703
08.01.2018 13:00:00.000,135.353,135.379,135.158,135.180,9231.5703
08.01.2018 14:00:00.000,135.182,135.293,135.163,135.209,9303.8496
08.01.2018 15:00:00.000,135.207,135.322,135.131,135.297,9726.3496
08.01.2018 16:00:00.000,135.298,135.487,135.286,135.388,9872.2002
08.01.2018 17:00:00.000,135.390,135.467,135.372,135.444,6898.8799
08.01.2018 18:00:00.000,135.442,135.447,135.212,135.250,6125.8198
08.01.2018 19:00:00.000,135.249,135.294,135.162,135.267,5696.4199
08.01.2018 20:00:00.000,135.265,135.349,135.260,135.303,6321.1699
08.01.2018 21:00:00.000,135.303,135.361,135.288,135.360,3856.28
08.01.2018 22:00:00.000,135.360,135.448,135.355,135.433,12625.8701
08.01.2018 23:00:00.000,135.432,135.452,135.376,135.444,5521.3301
09.01.2018 00:00:00.000,135.446,135.479,135.386,135.432,6496.4302
09.01.2018 01:00:00.000,135.432,135.452,134.758,134.827,10826.1299
09.01.2018 02:00:00.000,134.827,134.846,134.686,134.770,10454.8496
09.01.2018 03:00:00.000,134.770,134.874,134.756,134.840,7451.2002
09.01.2018 04:00:00.000,134.840,134.856,134.730,134.789,8522.6797
09.01.2018 05:00:00.000,134.789,134.852,134.765,134.849,7496.1401
09.01.2018 06:00:00.000,134.848,134.848,134.654,134.808,7672.3701
09.01.2018 07:00:00.000,134.808,135.023,134.710,134.739,11612.6201
09.01.2018 08:00:00.000,134.740,134.863,134.670,134.832,10300.1699
09.01.2018 09:00:00.000,134.831,134.895,134.725,134.765,8872.75
09.01.2018 10:00:00.000,134.766,134.773,134.535,134.570,7625.8101
09.01.2018 11:00:00.000,134.570,134.576,134.360,134.397,6268.0098
09.01.2018 12:00:00.000,134.397,134.433,134.348,134.383,11027.1602
09.01.2018 13:00:00.000,134.381,134.392,134.237,134.272,9285.8496
09.01.2018 14:00:00.000,134.273,134.509,134.269,134.386,10513.9805
09.01.2018 15:00:00.000,134.385,134.403,134.054,134.130,11149.2695
09.01.2018 16:00:00.000,134.131,134.230,134.101,134.205,9700.71
09.01.2018 17:00:00.000,134.205,134.342,134.195,134.211,7209.5298
09.01.2018 18:00:00.000,134.212,134.289,134.197,134.286,7121.2402
09.01.2018 19:00:00.000,134.285,134.401,134.244,134.394,7233.6099
09.01.2018 20:00:00.000,134.394,134.465,134.365,134.420,7990.46
09.01.2018 21:00:00.000,134.423,134.494,134.393,134.487,5436.1699
09.01.2018 22:00:00.000,134.489,134.498,134.433,134.438,3690.5601
09.01.2018 23:00:00.000,134.433,134.564,134.422,134.530,5647.3198
10.01.2018 00:00:00.000,134.528,134.540,134.107,134.158,8584.3203
10.01.2018 01:00:00.000,134.159,134.203,133.979,133.997,9943.6699
10.01.2018 02:00:00.000,133.998,134.161,133.998,134.122,5795.5801
10.01.2018 03:00:00.000,134.120,134.172,134.090,134.095,5156.0698
10.01.2018 04:00:00.000,134.096,134.157,134.030,134.034,5602.3501
10.01.2018 05:00:00.000,134.035,134.090,133.993,134.024,8112
10.01.2018 06:00:00.000,134.024,134.068,133.649,133.763,9626.0098
10.01.2018 07:00:00.000,133.762,133.776,133.469,133.609,12247.4004
10.01.2018 08:00:00.000,133.609,133.819,133.564,133.575,9793.6396
10.01.2018 09:00:00.000,133.576,133.593,133.420,133.431,8953.3301
10.01.2018 10:00:00.000,133.430,133.626,133.321,133.602,13843.3301
10.01.2018 11:00:00.000,133.603,133.837,133.576,133.747,12093.5303
10.01.2018 12:00:00.000,133.746,133.818,133.629,133.652,10246.1602
10.01.2018 13:00:00.000,133.653,133.844,133.587,133.840,10732.25
10.01.2018 14:00:00.000,133.840,133.906,133.543,133.561,13493.3896
10.01.2018 15:00:00.000,133.559,133.615,133.360,133.430,12486.1904
10.01.2018 16:00:00.000,133.430,133.532,133.285,133.301,11344.5498
10.01.2018 17:00:00.000,133.299,133.402,133.258,133.350,9993.04
10.01.2018 18:00:00.000,133.348,133.380,133.255,133.280,9351.9404
10.01.2018 19:00:00.000,133.280,133.320,133.082,133.152,10984.4297
10.01.2018 20:00:00.000,133.152,133.261,133.085,133.164,9948.25
10.01.2018 21:00:00.000,133.164,133.224,133.127,133.154,5145.8101
10.01.2018 22:00:00.000,133.155,133.185,133.073,133.127,6230.27
10.01.2018 23:00:00.000,133.125,133.267,133.081,133.267,4087.74
11.01.2018 00:00:00.000,133.266,133.348,133.123,133.275,9317.9102
11.01.2018 01:00:00.000,133.272,133.498,133.267,133.475,10109.1699
11.01.2018 02:00:00.000,133.474,133.563,133.406,133.458,8070.1299
11.01.2018 03:00:00.000,133.458,133.581,133.453,133.517,10050.0596
11.01.2018 04:00:00.000,133.517,133.564,133.499,133.512,8659.8096
11.01.2018 05:00:00.000,133.514,133.644,133.450,133.644,8878.6904
11.01.2018 06:00:00.000,133.644,133.660,133.467,133.534,8572.0596
11.01.2018 07:00:00.000,133.531,133.638,133.416,133.470,9865.7002
11.01.2018 08:00:00.000,133.470,133.472,133.260,133.380,10186.3203
11.01.2018 09:00:00.000,133.380,133.434,133.265,133.369,9579.5498
11.01.2018 10:00:00.000,133.369,133.427,133.255,133.371,9068.4902
11.01.2018 11:00:00.000,133.370,133.468,133.303,133.319,8683.6602
11.01.2018 12:00:00.000,133.315,134.114,133.295,134.061,16149.7695
11.01.2018 13:00:00.000,134.063,134.351,134.000,134.198,18247.1406
11.01.2018 14:00:00.000,134.197,134.350,134.092,134.300,14226.1797
11.01.2018 15:00:00.000,134.300,134.351,134.109,134.231,14294.8203
11.01.2018 16:00:00.000,134.232,134.270,133.990,134.020,10595.2598
11.01.2018 17:00:00.000,134.018,134.071,133.967,134.040,8527.4404
11.01.2018 18:00:00.000,134.041,134.051,133.672,133.714,10367.3896
11.01.2018 19:00:00.000,133.713,133.785,133.679,133.740,7453.1099
11.01.2018 20:00:00.000,133.736,133.834,133.709,133.804,6851.73
11.01.2018 21:00:00.000,133.801,133.894,133.790,133.886,5761.21
11.01.2018 22:00:00.000,133.888,133.935,133.855,133.914,3267.5901
11.01.2018 23:00:00.000,133.914,134.035,133.868,134.025,5684.4199
12.01.2018 00:00:00.000,134.027,134.158,133.974,134.104,11522.6504
12.01.2018 01:00:00.000,134.104,134.134,134.039,134.107,8244.1104
12.01.2018 02:00:00.000,134.106,134.106,133.988,134.004,6657.0698
12.01.2018 03:00:00.000,134.004,134.104,133.971,134.090,5217.6401
12.01.2018 04:00:00.000,134.092,134.104,134.031,134.084,4429.4502
12.01.2018 05:00:00.000,134.085,134.101,133.945,133.988,6280.52
12.01.2018 06:00:00.000,133.988,134.145,133.949,134.137,6858.9199
12.01.2018 07:00:00.000,134.136,134.463,134.077,134.342,10480.75
12.01.2018 08:00:00.000,134.344,134.815,134.246,134.708,13958.0996
12.01.2018 09:00:00.000,134.708,134.799,134.608,134.726,12948.1104
12.01.2018 10:00:00.000,134.725,134.738,134.584,134.619,8287.5703
12.01.2018 11:00:00.000,134.619,134.804,134.593,134.740,8992.9502
12.01.2018 12:00:00.000,134.742,134.913,134.740,134.884,11235.0498
12.01.2018 13:00:00.000,134.885,135.371,134.862,135.305,14648.29
12.01.2018 14:00:00.000,135.305,135.372,135.196,135.320,15853.0498
12.01.2018 15:00:00.000,135.320,135.345,135.169,135.209,22896.2305
12.01.2018 16:00:00.000,135.209,135.262,134.831,134.932,15453.6299
12.01.2018 17:00:00.000,134.933,135.007,134.867,134.983,9946.8799
12.01.2018 18:00:00.000,134.982,135.083,134.897,135.068,11552.6104
12.01.2018 19:00:00.000,135.068,135.296,134.991,135.284,10979
12.01.2018 20:00:00.000,135.286,135.340,135.149,135.329,8621.6201
12.01.2018 21:00:00.000,135.329,135.585,135.312,135.569,9516.0801
12.01.2018 22:00:00.000,135.569,135.569,135.569,135.569,0
12.01.2018 23:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 00:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 01:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 02:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 03:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 04:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 05:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 06:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 07:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 08:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 09:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 10:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 11:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 12:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 13:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 14:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 15:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 16:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 17:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 18:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 19:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 20:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 21:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 22:00:00.000,135.569,135.569,135.569,135.569,0
13.01.2018 23:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 00:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 01:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 02:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 03:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 04:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 05:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 06:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 07:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 08:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 09:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 10:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 11:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 12:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 13:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 14:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 15:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 16:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 17:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 18:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 19:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 20:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 21:00:00.000,135.569,135.569,135.569,135.569,0
14.01.2018 22:00:00.000,135.507,135.632,135.456,135.581,6953.54
14.01.2018 23:00:00.000,135.579,135.671,135.385,135.510,9570.4902
15.01.2018 00:00:00.000,135.512,135.566,135.051,135.117,12010.0898
15.01.2018 01:00:00.000,135.116,135.229,135.064,135.086,10626.0098
15.01.2018 02:00:00.000,135.085,135.153,135.025,135.045,8483.0801
15.01.2018 03:00:00.000,135.045,135.193,135.039,135.120,8804.3203
15.01.2018 04:00:00.000,135.120,135.180,135.073,135.147,10117.3398
15.01.2018 05:00:00.000,135.147,135.422,135.127,135.316,11802.7002
15.01.2018 06:00:00.000,135.315,135.419,135.283,135.355,9774.5996
15.01.2018 07:00:00.000,135.353,135.404,135.258,135.319,10791.1904
15.01.2018 08:00:00.000,135.319,135.374,135.159,135.324,11595.9502
15.01.2018 09:00:00.000,135.324,135.618,135.282,135.552,11584.5303
15.01.2018 10:00:00.000,135.551,135.991,135.519,135.806,12408.0898
15.01.2018 11:00:00.000,135.805,135.848,135.620,135.648,8605.2695
15.01.2018 12:00:00.000,135.646,135.811,135.590,135.770,7578.96
15.01.2018 13:00:00.000,135.770,135.893,135.727,135.793,8422.3701
15.01.2018 14:00:00.000,135.793,135.882,135.673,135.695,9388.4004
15.01.2018 15:00:00.000,135.696,135.733,135.471,135.482,8090.5298
15.01.2018 16:00:00.000,135.484,135.853,135.479,135.587,8781.6797
15.01.2018 17:00:00.000,135.588,135.735,135.495,135.519,6301.1001
15.01.2018 18:00:00.000,135.521,135.584,135.411,135.445,7710.3398
15.01.2018 19:00:00.000,135.446,135.539,135.398,135.530,6055.7002
15.01.2018 20:00:00.000,135.522,135.648,135.469,135.559,8916.3096
15.01.2018 21:00:00.000,135.564,135.639,135.533,135.580,5574.0801
15.01.2018 22:00:00.000,135.580,135.642,135.527,135.594,2753.6399
15.01.2018 23:00:00.000,135.592,135.717,135.543,135.697,7073.1602
16.01.2018 00:00:00.000,135.698,135.923,135.690,135.918,9377.1797
16.01.2018 01:00:00.000,135.920,135.932,135.830,135.904,10253.3799
16.01.2018 02:00:00.000,135.905,136.101,135.887,136.066,9555.3896
16.01.2018 03:00:00.000,136.062,136.085,136.000,136.002,6302.4302
16.01.2018 04:00:00.000,136.005,136.070,135.974,135.989,6409.3101
16.01.2018 05:00:00.000,135.988,136.071,135.932,135.942,8359.04
16.01.2018 06:00:00.000,135.943,136.060,135.896,135.965,9482.6299
16.01.2018 07:00:00.000,135.963,135.983,135.333,135.598,14539.4502
16.01.2018 08:00:00.000,135.597,135.773,135.280,135.399,13297.0098
16.01.2018 09:00:00.000,135.399,135.461,135.294,135.384,11700.9902
16.01.2018 10:00:00.000,135.385,135.472,135.077,135.213,12224.3604
16.01.2018 11:00:00.000,135.214,135.272,135.114,135.165,9123.8896
16.01.2018 12:00:00.000,135.165,135.512,135.165,135.435,10241.3096
16.01.2018 13:00:00.000,135.436,135.463,135.216,135.248,10393.3604
16.01.2018 14:00:00.000,135.251,135.386,134.983,135.305,13358.79
16.01.2018 15:00:00.000,135.302,135.450,135.271,135.356,11906.3701
16.01.2018 16:00:00.000,135.356,135.625,135.352,135.598,11436.8096
16.01.2018 17:00:00.000,135.598,135.661,135.538,135.582,10119.8896
16.01.2018 18:00:00.000,135.581,135.707,135.522,135.604,9392.54
16.01.2018 19:00:00.000,135.604,135.615,135.284,135.358,10829.9805
16.01.2018 20:00:00.000,135.359,135.426,135.267,135.404,9590.0898
16.01.2018 21:00:00.000,135.402,135.550,135.402,135.450,6393.6499
16.01.2018 22:00:00.000,135.444,135.508,135.362,135.368,4171.3301
16.01.2018 23:00:00.000,135.367,135.473,135.296,135.468,6365.73
17.01.2018 00:00:00.000,135.469,135.839,135.361,135.716,12855.2695
17.01.2018 01:00:00.000,135.723,135.834,135.707,135.718,12396.2998
17.01.2018 02:00:00.000,135.719,135.902,135.710,135.758,10376.0195
17.01.2018 03:00:00.000,135.758,135.846,135.690,135.730,8448.7598
17.01.2018 04:00:00.000,135.730,135.909,135.642,135.800,10225.75
17.01.2018 05:00:00.000,135.800,135.828,135.703,135.733,9196.1104
17.01.2018 06:00:00.000,135.731,135.755,135.397,135.427,10280.6504
