Gmt time,Open,High,Low,Close,Volume
11.01.2018 13:00:00.000,29.385,29.400,29.311,29.356,9045.25
11.01.2018 14:00:00.000,29.357,29.414,29.337,29.405,8074.25
11.01.2018 15:00:00.000,29.406,29.468,29.385,29.435,8058.25
11.01.2018 16:00:00.000,29.434,29.479,29.421,29.456,5587.75
11.01.2018 17:00:00.000,29.456,29.469,29.432,29.468,3002.75
11.01.2018 18:00:00.000,29.467,29.468,29.406,29.416,3252.75
11.01.2018 19:00:00.000,29.417,29.454,29.397,29.441,1802.75
11.01.2018 20:00:00.000,29.441,29.469,29.421,29.457,1049
11.01.2018 21:00:00.000,29.455,29.486,29.448,29.474,1488.5
11.01.2018 22:00:00.000,29.513,29.525,29.491,29.492,975.75
11.01.2018 23:00:00.000,29.496,29.508,29.482,29.495,1128
12.01.2018 00:00:00.000,29.495,29.497,29.444,29.482,2058.5
12.01.2018 01:00:00.000,29.482,29.523,29.474,29.515,2102
12.01.2018 02:00:00.000,29.513,29.519,29.447,29.455,1996.5
12.01.2018 03:00:00.000,29.453,29.511,29.452,29.477,1302.75
12.01.2018 04:00:00.000,29.480,29.532,29.465,29.478,2638.5
12.01.2018 05:00:00.000,29.479,29.519,29.476,29.506,3546.5
12.01.2018 06:00:00.000,29.506,29.509,29.434,29.462,4487.5
12.01.2018 07:00:00.000,29.461,29.496,29.438,29.467,6798.25
12.01.2018 08:00:00.000,29.468,29.582,29.462,29.533,8075.75
12.01.2018 09:00:00.000,29.535,29.580,29.482,29.561,7705.75
12.01.2018 10:00:00.000,29.560,29.572,29.529,29.539,4341.25
12.01.2018 11:00:00.000,29.539,29.560,29.497,29.524,5491
12.01.2018 12:00:00.000,29.525,29.566,29.513,29.565,5099.75
12.01.2018 13:00:00.000,29.564,29.709,29.530,29.626,9991.75
12.01.2018 14:00:00.000,29.628,29.701,29.619,29.663,9743
12.01.2018 15:00:00.000,29.665,29.703,29.642,29.677,9037.25
12.01.2018 16:00:00.000,29.677,29.688,29.635,29.640,6686.25
12.01.2018 17:00:00.000,29.640,29.669,29.628,29.644,2213.75
12.01.2018 18:00:00.000,29.644,29.659,29.613,29.633,2681.75
12.01.2018 19:00:00.000,29.635,29.650,29.592,29.649,3725.25
12.01.2018 20:00:00.000,29.647,29.653,29.615,29.638,989.25
12.01.2018 21:00:00.000,29.640,29.670,29.610,29.665,950
12.01.2018 22:00:00.000,29.665,29.665,29.665,29.665,0
12.01.2018 23:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 00:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 01:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 02:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 03:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 04:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 05:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 06:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 07:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 08:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 09:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 10:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 11:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 12:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 13:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 14:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 15:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 16:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 17:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 18:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 19:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 20:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 21:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 22:00:00.000,29.665,29.665,29.665,29.665,0
13.01.2018 23:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 00:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 01:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 02:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 03:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 04:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 05:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 06:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 07:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 08:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 09:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 10:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 11:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 12:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 13:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 14:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 15:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 16:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 17:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 18:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 19:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 20:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 21:00:00.000,29.665,29.665,29.665,29.665,0
14.01.2018 22:00:00.000,29.609,29.613,29.567,29.602,994
14.01.2018 23:00:00.000,29.598,29.623,29.573,29.608,1766.75
15.01.2018 00:00:00.000,29.609,29.620,29.495,29.519,2475.75
15.01.2018 01:00:00.000,29.519,29.527,29.446,29.469,2557.75
15.01.2018 02:00:00.000,29.469,29.496,29.448,29.483,1438
15.01.2018 03:00:00.000,29.484,29.518,29.480,29.501,1535.25
15.01.2018 04:00:00.000,29.501,29.509,29.482,29.483,1908
15.01.2018 05:00:00.000,29.483,29.538,29.464,29.492,2783.78
15.01.2018 06:00:00.000,29.493,29.522,29.439,29.464,4350.25
15.01.2018 07:00:00.000,29.462,29.522,29.453,29.481,4371.25
15.01.2018 08:00:00.000,29.481,29.493,29.432,29.456,4800.5
15.01.2018 09:00:00.000,29.456,29.475,29.421,29.426,5515.5
15.01.2018 10:00:00.000,29.426,29.443,29.374,29.386,5320.75
15.01.2018 11:00:00.000,29.384,29.403,29.278,29.278,4985.25
15.01.2018 12:00:00.000,29.280,29.318,29.220,29.270,4066.5
15.01.2018 13:00:00.000,29.270,29.287,29.217,29.219,4360.75
15.01.2018 14:00:00.000,29.219,29.221,29.089,29.109,4634.75
15.01.2018 15:00:00.000,29.110,29.177,29.104,29.105,4712.5
15.01.2018 16:00:00.000,29.106,29.158,29.096,29.105,3623.75
15.01.2018 17:00:00.000,29.106,29.106,29.043,29.069,2889.5
15.01.2018 18:00:00.000,29.070,29.078,29.049,29.052,1313.5
15.01.2018 19:00:00.000,29.053,29.064,29.023,29.053,2138.75
15.01.2018 20:00:00.000,29.052,29.071,29.045,29.065,2171.75
15.01.2018 21:00:00.000,29.069,29.090,29.066,29.089,1575
15.01.2018 22:00:00.000,29.143,29.153,29.081,29.091,891.25
15.01.2018 23:00:00.000,29.092,29.109,29.066,29.104,1982
16.01.2018 00:00:00.000,29.102,29.206,29.100,29.180,2279.75
16.01.2018 01:00:00.000,29.181,29.212,29.171,29.184,1615.25
16.01.2018 02:00:00.000,29.183,29.242,29.183,29.232,2331.5
16.01.2018 03:00:00.000,29.230,29.247,29.223,29.236,1713.25
16.01.2018 04:00:00.000,29.240,29.240,29.205,29.211,1421.25
16.01.2018 05:00:00.000,29.212,29.227,29.006,29.045,1913.5
16.01.2018 06:00:00.000,29.047,29.082,28.957,29.020,4392.5
16.01.2018 07:00:00.000,29.022,29.028,28.884,28.987,6942.75
16.01.2018 08:00:00.000,28.988,29.055,28.931,28.940,6330
16.01.2018 09:00:00.000,28.939,29.000,28.905,28.941,4579.75
16.01.2018 10:00:00.000,28.942,29.005,28.909,28.999,4169.5
16.01.2018 11:00:00.000,29.000,29.101,28.997,29.014,4436.75
16.01.2018 12:00:00.000,29.015,29.164,29.013,29.143,4654.25
16.01.2018 13:00:00.000,29.144,29.227,29.137,29.213,5931.5
16.01.2018 14:00:00.000,29.214,29.235,29.158,29.205,6478
16.01.2018 15:00:00.000,29.206,29.270,29.121,29.128,5004.5
16.01.2018 16:00:00.000,29.128,29.186,29.094,29.123,7165.5
16.01.2018 17:00:00.000,29.123,29.162,29.116,29.135,2129.25
16.01.2018 18:00:00.000,29.135,29.186,29.120,29.143,2398.5
16.01.2018 19:00:00.000,29.143,29.149,29.031,29.072,3316.75
16.01.2018 20:00:00.000,29.072,29.120,29.053,29.116,2978.75
16.01.2018 21:00:00.000,29.116,29.157,29.062,29.127,3234.25
16.01.2018 22:00:00.000,29.168,29.179,29.092,29.104,1197.75
16.01.2018 23:00:00.000,29.102,29.105,29.021,29.076,2706.5
17.01.2018 00:00:00.000,29.075,29.106,29.011,29.063,3931.75
17.01.2018 01:00:00.000,29.063,29.122,29.061,29.098,4980.5
17.01.2018 02:00:00.000,29.103,29.170,29.086,29.151,3962.5
17.01.2018 03:00:00.000,29.154,29.181,29.135,29.142,2968.75
17.01.2018 04:00:00.000,29.144,29.184,29.116,29.155,3335.5
17.01.2018 05:00:00.000,29.155,29.167,29.088,29.104,4013.25
17.01.2018 06:00:00.000,29.104,29.113,29.045,29.072,4028.75
17.01.2018 07:00:00.000,29.071,29.139,29.033,29.044,7655.75
17.01.2018 08:00:00.000,29.044,29.067,28.927,28.941,8360.75
17.01.2018 09:00:00.000,28.942,29.013,28.915,28.965,6413.75
17.01.2018 10:00:00.000,28.966,29.022,28.950,29.007,5957.25
17.01.2018 11:00:00.000,29.006,29.029,28.968,28.988,5256.75
17.01.2018 12:00:00.000,28.986,29.004,28.964,28.971,5034.75
17.01.2018 13:00:00.000,28.971,28.996,28.931,28.945,7023
17.01.2018 14:00:00.000,28.944,29.028,28.942,28.999,9257.25
17.01.2018 15:00:00.000,28.998,29.132,28.992,29.102,7285.5
17.01.2018 16:00:00.000,29.107,29.133,29.068,29.068,8580.5
