Gmt time,Open,High,Low,Close,Volume
02.01.2018 20:00:00.000,7.81473,7.81479,7.81453,7.81474,94.32
02.01.2018 21:00:00.000,7.81476,7.81715,7.81475,7.81562,251.73
02.01.2018 22:00:00.000,7.81603,7.81621,7.81533,7.81621,594.62
02.01.2018 23:00:00.000,7.81621,7.81749,7.81621,7.81744,107.33
03.01.2018 00:00:00.000,7.81728,7.81783,7.81526,7.81743,434.76
03.01.2018 01:00:00.000,7.81753,7.81816,7.81688,7.81740,407.89
03.01.2018 02:00:00.000,7.81741,7.81761,7.81615,7.81737,1576.01
03.01.2018 03:00:00.000,7.81738,7.81804,7.81735,7.81755,498.85
03.01.2018 04:00:00.000,7.81756,7.81785,7.81705,7.81780,305.44
03.01.2018 05:00:00.000,7.81781,7.81791,7.81735,7.81754,148.93
03.01.2018 06:00:00.000,7.81754,7.81766,7.81671,7.81747,606.13
03.01.2018 07:00:00.000,7.81749,7.81779,7.81707,7.81772,285.94
03.01.2018 08:00:00.000,7.81772,7.81777,7.81675,7.81688,567.96
03.01.2018 09:00:00.000,7.81688,7.81732,7.81580,7.81647,697.7
03.01.2018 10:00:00.000,7.81646,7.81656,7.81603,7.81651,1762.45
03.01.2018 11:00:00.000,7.81651,7.81763,7.81650,7.81743,196.15
03.01.2018 12:00:00.000,7.81739,7.81756,7.81659,7.81666,106.89
03.01.2018 13:00:00.000,7.81668,7.81750,7.81659,7.81679,378.39
03.01.2018 14:00:00.000,7.81680,7.81728,7.81638,7.81698,474.51
03.01.2018 15:00:00.000,7.81697,7.81697,7.81633,7.81666,239.63
03.01.2018 16:00:00.000,7.81666,7.81719,7.81661,7.81715,205.53
03.01.2018 17:00:00.000,7.81716,7.81730,7.81695,7.81730,157.1
03.01.2018 18:00:00.000,7.81730,7.81732,7.81691,7.81705,90.88
03.01.2018 19:00:00.000,7.81705,7.81751,7.81689,7.81701,196.04
03.01.2018 20:00:00.000,7.81704,7.81721,7.81686,7.81693,94.18
03.01.2018 21:00:00.000,7.81693,7.81702,7.81634,7.81694,349.42
03.01.2018 22:00:00.000,7.81819,7.81819,7.81599,7.81628,248.84
03.01.2018 23:00:00.000,7.81628,7.81777,7.81626,7.81731,192.8
04.01.2018 00:00:00.000,7.81731,7.81851,7.81707,7.81831,255.05
04.01.2018 01:00:00.000,7.81832,7.81845,7.81767,7.81782,360.55
04.01.2018 02:00:00.000,7.81783,7.81817,7.81781,7.81801,338.23
04.01.2018 03:00:00.000,7.81801,7.81889,7.81798,7.81877,325.41
04.01.2018 04:00:00.000,7.81876,7.81884,7.81777,7.81869,256.52
04.01.2018 05:00:00.000,7.81869,7.81882,7.81822,7.81822,176.64
04.01.2018 06:00:00.000,7.81821,7.81907,7.81788,7.81897,615.95
04.01.2018 07:00:00.000,7.81897,7.81905,7.81825,7.81865,677.84
04.01.2018 08:00:00.000,7.81865,7.81893,7.81810,7.81847,639.16
04.01.2018 09:00:00.000,7.81847,7.81902,7.81777,7.81899,552.08
04.01.2018 10:00:00.000,7.81899,7.81905,7.81827,7.81899,917.98
04.01.2018 11:00:00.000,7.81899,7.81907,7.81839,7.81843,248.94
04.01.2018 12:00:00.000,7.81842,7.81847,7.81757,7.81783,400.5
04.01.2018 13:00:00.000,7.81785,7.81828,7.81764,7.81793,305.94
04.01.2018 14:00:00.000,7.81792,7.81792,7.81709,7.81729,472.69
04.01.2018 15:00:00.000,7.81730,7.81798,7.81715,7.81749,362.18
04.01.2018 16:00:00.000,7.81747,7.81875,7.81740,7.81821,430.29
04.01.2018 17:00:00.000,7.81821,7.81836,7.81781,7.81786,197.6
04.01.2018 18:00:00.000,7.81785,7.81871,7.81785,7.81866,113.99
04.01.2018 19:00:00.000,7.81864,7.81890,7.81846,7.81846,88.94
04.01.2018 20:00:00.000,7.81846,7.81885,7.81718,7.81718,186.97
04.01.2018 21:00:00.000,7.81720,7.81721,7.81680,7.81702,317.825
04.01.2018 22:00:00.000,7.81838,7.81844,7.81667,7.81734,323.89
04.01.2018 23:00:00.000,7.81734,7.81860,7.81660,7.81783,682.44
05.01.2018 00:00:00.000,7.81785,7.81886,7.81753,7.81789,266.62
05.01.2018 01:00:00.000,7.81789,7.81927,7.81788,7.81923,307.23
05.01.2018 02:00:00.000,7.81923,7.82003,7.81882,7.81918,559.8
05.01.2018 03:00:00.000,7.81919,7.81981,7.81902,7.81967,399
05.01.2018 04:00:00.000,7.81966,7.81983,7.81951,7.81955,336.68
05.01.2018 05:00:00.000,7.81955,7.82044,7.81941,7.81975,626.61
05.01.2018 06:00:00.000,7.81975,7.82089,7.81965,7.82034,421.47
05.01.2018 07:00:00.000,7.82034,7.82068,7.81988,7.81992,475.69
05.01.2018 08:00:00.000,7.81993,7.82080,7.81988,7.82030,573.02
05.01.2018 09:00:00.000,7.82027,7.82077,7.82019,7.82047,308.39
05.01.2018 10:00:00.000,7.82047,7.82152,7.82020,7.82021,537.84
05.01.2018 11:00:00.000,7.82018,7.82082,7.82007,7.82075,230.53
05.01.2018 12:00:00.000,7.82073,7.82081,7.81973,7.81977,154.65
05.01.2018 13:00:00.000,7.81976,7.82169,7.81976,7.81998,304.13
05.01.2018 14:00:00.000,7.82001,7.82085,7.81964,7.82022,381.46
05.01.2018 15:00:00.000,7.82024,7.82028,7.81891,7.81905,480.62
05.01.2018 16:00:00.000,7.81906,7.81944,7.81884,7.81891,359.82
05.01.2018 17:00:00.000,7.81890,7.81890,7.81813,7.81862,166.62
05.01.2018 18:00:00.000,7.81855,7.81926,7.81849,7.81926,117.32
05.01.2018 19:00:00.000,7.81926,7.82008,7.81886,7.81939,257.67
05.01.2018 20:00:00.000,7.81942,7.82007,7.81886,7.81907,204.66
05.01.2018 21:00:00.000,7.81911,7.81967,7.81873,7.81967,164.54
05.01.2018 22:00:00.000,7.81967,7.81967,7.81967,7.81967,0
05.01.2018 23:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 00:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 01:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 02:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 03:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 04:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 05:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 06:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 07:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 08:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 09:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 10:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 11:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 12:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 13:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 14:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 15:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 16:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 17:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 18:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 19:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 20:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 21:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 22:00:00.000,7.81967,7.81967,7.81967,7.81967,0
06.01.2018 23:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 00:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 01:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 02:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 03:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 04:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 05:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 06:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 07:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 08:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 09:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 10:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 11:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 12:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 13:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 14:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 15:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 16:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 17:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 18:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 19:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 20:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 21:00:00.000,7.81967,7.81967,7.81967,7.81967,0
07.01.2018 22:00:00.000,7.81963,7.81985,7.81746,7.81951,776.83
07.01.2018 23:00:00.000,7.81985,7.82011,7.81859,7.81972,203.29
08.01.2018 00:00:00.000,7.81970,7.81971,7.81887,7.81918,279.2
08.01.2018 01:00:00.000,7.81921,7.82048,7.81912,7.82033,462.29
08.01.2018 02:00:00.000,7.82036,7.82082,7.81983,7.82075,327.62
08.01.2018 03:00:00.000,7.82075,7.82232,7.82069,7.82186,582
08.01.2018 04:00:00.000,7.82189,7.82204,7.82125,7.82146,361.74
08.01.2018 05:00:00.000,7.82144,7.82223,7.82128,7.82168,458.77
08.01.2018 06:00:00.000,7.82169,7.82236,7.82161,7.82232,480.01
08.01.2018 07:00:00.000,7.82231,7.82247,7.82161,7.82190,608.56
08.01.2018 08:00:00.000,7.82190,7.82204,7.82175,7.82188,513.33
08.01.2018 09:00:00.000,7.82194,7.82194,7.82113,7.82177,558.67
08.01.2018 10:00:00.000,7.82176,7.82215,7.82159,7.82191,394.07
08.01.2018 11:00:00.000,7.82191,7.82259,7.82189,7.82256,328.89
08.01.2018 12:00:00.000,7.82255,7.82298,7.82250,7.82270,251.04
08.01.2018 13:00:00.000,7.82269,7.82276,7.82202,7.82251,357.58
08.01.2018 14:00:00.000,7.82251,7.82272,7.82222,7.82270,321.69
08.01.2018 15:00:00.000,7.82272,7.82286,7.82166,7.82169,332.83
08.01.2018 16:00:00.000,7.82165,7.82217,7.82134,7.82148,383.09
08.01.2018 17:00:00.000,7.82149,7.82167,7.82131,7.82139,190.36
08.01.2018 18:00:00.000,7.82139,7.82162,7.82136,7.82161,106.8
08.01.2018 19:00:00.000,7.82164,7.82171,7.82150,7.82152,69.22
08.01.2018 20:00:00.000,7.82152,7.82153,7.82116,7.82122,99.35
08.01.2018 21:00:00.000,7.82120,7.82167,7.82056,7.82167,499.42
08.01.2018 22:00:00.000,7.82256,7.82256,7.82108,7.82229,81.11
08.01.2018 23:00:00.000,7.82241,7.82241,7.82093,7.82134,167.29
09.01.2018 00:00:00.000,7.82135,7.82303,7.82126,7.82290,355.28
09.01.2018 01:00:00.000,7.82289,7.82372,7.82179,7.82224,759.45
09.01.2018 02:00:00.000,7.82223,7.82261,7.82158,7.82203,476.21
09.01.2018 03:00:00.000,7.82203,7.82269,7.82203,7.82245,329.8
09.01.2018 04:00:00.000,7.82245,7.82255,7.82213,7.82213,176.65
09.01.2018 05:00:00.000,7.82213,7.82219,7.82145,7.82171,247.9
09.01.2018 06:00:00.000,7.82166,7.82176,7.82126,7.82169,427.69
09.01.2018 07:00:00.000,7.82169,7.82225,7.82164,7.82223,422.53
09.01.2018 08:00:00.000,7.82226,7.82257,7.82125,7.82133,709.43
09.01.2018 09:00:00.000,7.82133,7.82298,7.82127,7.82274,634.86
09.01.2018 10:00:00.000,7.82291,7.82324,7.82215,7.82313,431.53
09.01.2018 11:00:00.000,7.82313,7.82313,7.82179,7.82182,253.55
09.01.2018 12:00:00.000,7.82182,7.82218,7.82168,7.82170,295.32
09.01.2018 13:00:00.000,7.82171,7.82173,7.82111,7.82114,282.11
09.01.2018 14:00:00.000,7.82115,7.82115,7.82026,7.82028,383.15
09.01.2018 15:00:00.000,7.82027,7.82157,7.82001,7.82016,521.85
09.01.2018 16:00:00.000,7.82017,7.82092,7.81977,7.82046,295.55
09.01.2018 17:00:00.000,7.82047,7.82074,7.82040,7.82048,103.93
09.01.2018 18:00:00.000,7.82048,7.82106,7.82047,7.82061,112.55
09.01.2018 19:00:00.000,7.82058,7.82121,7.82057,7.82092,145.45
09.01.2018 20:00:00.000,7.82092,7.82103,7.82040,7.82046,123.635
09.01.2018 21:00:00.000,7.82046,7.82172,7.82043,7.82172,425.2412
09.01.2018 22:00:00.000,7.82221,7.82221,7.82000,7.82100,278.35
09.01.2018 23:00:00.000,7.82107,7.82215,7.82071,7.82207,318.06
10.01.2018 00:00:00.000,7.82205,7.82208,7.82052,7.82080,273.89
10.01.2018 01:00:00.000,7.82080,7.82221,7.82078,7.82162,575.43
10.01.2018 02:00:00.000,7.82163,7.82198,7.82150,7.82190,389.89
10.01.2018 03:00:00.000,7.82190,7.82224,7.82165,7.82205,392.37
10.01.2018 04:00:00.000,7.82205,7.82303,7.82198,7.82293,332.35
10.01.2018 05:00:00.000,7.82293,7.82297,7.82212,7.82222,244.34
10.01.2018 06:00:00.000,7.82219,7.82352,7.82214,7.82318,651.63
10.01.2018 07:00:00.000,7.82320,7.82457,7.82313,7.82438,526.1
10.01.2018 08:00:00.000,7.82438,7.82460,7.82403,7.82459,609.33
10.01.2018 09:00:00.000,7.82455,7.82508,7.82366,7.82377,886.99
10.01.2018 10:00:00.000,7.82383,7.82422,7.82286,7.82385,444.8
10.01.2018 11:00:00.000,7.82383,7.82413,7.82292,7.82297,437.5
10.01.2018 12:00:00.000,7.82297,7.82313,7.82237,7.82237,210
10.01.2018 13:00:00.000,7.82229,7.82309,7.82227,7.82288,204.19
10.01.2018 14:00:00.000,7.82285,7.82291,7.82225,7.82237,296.39
10.01.2018 15:00:00.000,7.82239,7.82243,7.82163,7.82179,504.87
10.01.2018 16:00:00.000,7.82178,7.82285,7.82162,7.82213,663.13
10.01.2018 17:00:00.000,7.82213,7.82214,7.82154,7.82173,111
10.01.2018 18:00:00.000,7.82174,7.82191,7.82164,7.82186,120.8
10.01.2018 19:00:00.000,7.82185,7.82199,7.82158,7.82195,182.38
10.01.2018 20:00:00.000,7.82196,7.82234,7.82184,7.82229,132.18
10.01.2018 21:00:00.000,7.82227,7.82302,7.82191,7.82279,336.36
10.01.2018 22:00:00.000,7.82377,7.82377,7.82278,7.82325,66.45
10.01.2018 23:00:00.000,7.82278,7.82319,7.82272,7.82296,154.45
11.01.2018 00:00:00.000,7.82300,7.82404,7.82177,7.82391,549.02
11.01.2018 01:00:00.000,7.82392,7.82548,7.82392,7.82468,654.14
11.01.2018 02:00:00.000,7.82469,7.82475,7.82370,7.82416,559.39
11.01.2018 03:00:00.000,7.82415,7.82446,7.82412,7.82433,259.17
11.01.2018 04:00:00.000,7.82433,7.82446,7.82415,7.82441,105.72
11.01.2018 05:00:00.000,7.82441,7.82441,7.82383,7.82385,237.23
11.01.2018 06:00:00.000,7.82385,7.82416,7.82380,7.82409,363.55
11.01.2018 07:00:00.000,7.82411,7.82447,7.82378,7.82425,424.51
11.01.2018 08:00:00.000,7.82425,7.82515,7.82395,7.82433,985.84
11.01.2018 09:00:00.000,7.82433,7.82487,7.82331,7.82368,789.74
11.01.2018 10:00:00.000,7.82368,7.82368,7.82275,7.82275,331.24
11.01.2018 11:00:00.000,7.82277,7.82298,7.82247,7.82279,293.16
11.01.2018 12:00:00.000,7.82279,7.82301,7.82272,7.82288,204.18
11.01.2018 13:00:00.000,7.82281,7.82478,7.82248,7.82322,355.84
11.01.2018 14:00:00.000,7.82323,7.82330,7.82267,7.82286,217
11.01.2018 15:00:00.000,7.82291,7.82329,7.82280,7.82289,288.23
11.01.2018 16:00:00.000,7.82289,7.82298,7.82269,7.82288,87.71
11.01.2018 17:00:00.000,7.82288,7.82307,7.82284,7.82284,68.01
11.01.2018 18:00:00.000,7.82284,7.82287,7.82266,7.82280,101.84
11.01.2018 19:00:00.000,7.82281,7.82282,7.82279,7.82281,19.95
11.01.2018 20:00:00.000,7.82282,7.82285,7.82267,7.82275,54.295
11.01.2018 21:00:00.000,7.82272,7.82327,7.82266,7.82327,309.36
11.01.2018 22:00:00.000,7.82450,7.82450,7.82271,7.82312,908.62
11.01.2018 23:00:00.000,7.82321,7.82396,7.82295,7.82369,177.68
12.01.2018 00:00:00.000,7.82372,7.82372,7.82267,7.82343,247.9
12.01.2018 01:00:00.000,7.82342,7.82406,7.82336,7.82380,191.33
12.01.2018 02:00:00.000,7.82381,7.82445,7.82349,7.82442,342.96
12.01.2018 03:00:00.000,7.82442,7.82442,7.82337,7.82395,682.88
12.01.2018 04:00:00.000,7.82398,7.82409,7.82328,7.82361,194.12
12.01.2018 05:00:00.000,7.82361,7.82400,7.82354,7.82355,309.54
12.01.2018 06:00:00.000,7.82354,7.82356,7.82282,7.82304,392.63
12.01.2018 07:00:00.000,7.82303,7.82408,7.82301,7.82400,384.74
12.01.2018 08:00:00.000,7.82400,7.82406,7.82322,7.82400,641.26
12.01.2018 09:00:00.000,7.82399,7.82399,7.82349,7.82375,378.01
12.01.2018 10:00:00.000,7.82374,7.82397,7.82312,7.82340,345.13
12.01.2018 11:00:00.000,7.82340,7.82449,7.82340,7.82427,291.1
12.01.2018 12:00:00.000,7.82421,7.82514,7.82380,7.82382,455.39
12.01.2018 13:00:00.000,7.82382,7.82421,7.82291,7.82406,621.13
12.01.2018 14:00:00.000,7.82404,7.82430,7.82271,7.82377,543.37
12.01.2018 15:00:00.000,7.82376,7.82396,7.82266,7.82272,338.1
12.01.2018 16:00:00.000,7.82271,7.82372,7.82269,7.82293,342.25
12.01.2018 17:00:00.000,7.82293,7.82297,7.82258,7.82279,121.94
12.01.2018 18:00:00.000,7.82275,7.82293,7.82275,7.82288,235.92
12.01.2018 19:00:00.000,7.82289,7.82291,7.82235,7.82275,202.31
12.01.2018 20:00:00.000,7.82274,7.82283,7.82247,7.82247,120
12.01.2018 21:00:00.000,7.82249,7.82271,7.82216,7.82271,174.64
12.01.2018 22:00:00.000,7.82271,7.82271,7.82271,7.82271,0
12.01.2018 23:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 00:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 01:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 02:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 03:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 04:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 05:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 06:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 07:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 08:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 09:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 10:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 11:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 12:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 13:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 14:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 15:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 16:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 17:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 18:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 19:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 20:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 21:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 22:00:00.000,7.82271,7.82271,7.82271,7.82271,0
13.01.2018 23:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 00:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 01:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 02:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 03:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 04:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 05:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 06:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 07:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 08:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 09:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 10:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 11:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 12:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 13:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 14:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 15:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 16:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 17:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 18:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 19:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 20:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 21:00:00.000,7.82271,7.82271,7.82271,7.82271,0
14.01.2018 22:00:00.000,7.82372,7.82382,7.82305,7.82379,37.75
14.01.2018 23:00:00.000,7.82378,7.82379,7.82250,7.82254,57.07
15.01.2018 00:00:00.000,7.82254,7.82411,7.82252,7.82365,304.13
15.01.2018 01:00:00.000,7.82367,7.82403,7.82337,7.82356,295.7
15.01.2018 02:00:00.000,7.82349,7.82359,7.82314,7.82349,398.46
15.01.2018 03:00:00.000,7.82349,7.82381,7.82349,7.82379,261.6
15.01.2018 04:00:00.000,7.82379,7.82384,7.82349,7.82350,207.72
15.01.2018 05:00:00.000,7.82350,7.82365,7.82339,7.82350,162.66
15.01.2018 06:00:00.000,7.82350,7.82383,7.82335,7.82383,230.34
15.01.2018 07:00:00.000,7.82383,7.82546,7.82383,7.82429,533.95
15.01.2018 08:00:00.000,7.82430,7.82522,7.82416,7.82465,672.97
15.01.2018 09:00:00.000,7.82465,7.82465,7.82367,7.82375,656.61
15.01.2018 10:00:00.000,7.82376,7.82434,7.82352,7.82361,535.51
15.01.2018 11:00:00.000,7.82361,7.82385,7.82357,7.82381,259.75
15.01.2018 12:00:00.000,7.82381,7.82419,7.82379,7.82392,170.13
15.01.2018 13:00:00.000,7.82390,7.82395,7.82349,7.82351,179.03
15.01.2018 14:00:00.000,7.82351,7.82355,7.82315,7.82323,174.19
15.01.2018 15:00:00.000,7.82323,7.82330,7.82307,7.82318,170.5
15.01.2018 16:00:00.000,7.82318,7.82346,7.82311,7.82346,164.2
15.01.2018 17:00:00.000,7.82348,7.82394,7.82346,7.82368,144.22
15.01.2018 18:00:00.000,7.82369,7.82414,7.82366,7.82403,111.3
15.01.2018 19:00:00.000,7.82403,7.82415,7.82396,7.82415,129.97
15.01.2018 20:00:00.000,7.82414,7.82416,7.82358,7.82374,131.87
15.01.2018 21:00:00.000,7.82374,7.82397,7.82352,7.82380,212.97
15.01.2018 22:00:00.000,7.82388,7.82410,7.82365,7.82380,137.7
15.01.2018 23:00:00.000,7.82395,7.82418,7.82362,7.82397,115.06
16.01.2018 00:00:00.000,7.82397,7.82451,7.82386,7.82442,178.62
16.01.2018 01:00:00.000,7.82441,7.82485,7.82387,7.82440,481.23
16.01.2018 02:00:00.000,7.82440,7.82487,7.82428,7.82477,483.24
16.01.2018 03:00:00.000,7.82477,7.82477,7.82448,7.82462,232.79
